,datetime,code,open,high,low,close,volume,amt,open_interest
1093,2019-07-01,000300.SH,3899.33,3936.67,3886.91,3935.81,15837000000.0,217470000000.0,0
1094,2019-07-02,000300.SH,3931.05,3942.43,3918.94,3937.17,13186400000.0,173997000000.0,0
1095,2019-07-03,000300.SH,3927.44,3927.44,3878.84,3893.53,11199300000.0,163146000000.0,0
1096,2019-07-04,000300.SH,3895.2,3906.89,3854.69,3873.1,9934230000.0,142669000000.0,0
1097,2019-07-05,000300.SH,3875.37,3900.31,3857.93,3893.2,7400650000.0,116237000000.0,0
1098,2019-07-08,000300.SH,3875.75,3875.75,3775.03,3802.79,10953900000.0,147198000000.0,0
1099,2019-07-09,000300.SH,3798.1,3811.1,3774.76,3793.13,7484270000.0,113148000000.0,0
1100,2019-07-10,000300.SH,3807.95,3810.4,3774.23,3786.74,7283390000.0,101355000000.0,0
1101,2019-07-11,000300.SH,3806.19,3830.74,3774.41,3785.22,7531200000.0,113675000000.0,0
1102,2019-07-12,000300.SH,3783.07,3820.24,3774.52,3808.73,7546600000.0,107008000000.0,0
1103,2019-07-15,000300.SH,3792.64,3844.87,3745.85,3824.19,10120500000.0,142493000000.0,0
1104,2019-07-16,000300.SH,3819.25,3828.33,3799.87,3806.84,8073100000.0,108450000000.0,0
1105,2019-07-17,000300.SH,3800.11,3820.27,3787.9,3804.64,9518390000.0,116767000000.0,0
1106,2019-07-18,000300.SH,3793.19,3793.39,3768.0,3768.4,8749640000.0,111669000000.0,0
1107,2019-07-19,000300.SH,3787.51,3828.15,3787.51,3807.96,8808610000.0,117798000000.0,0
1108,2019-07-22,000300.SH,3813.5,3816.54,3765.44,3781.68,9210140000.0,117810000000.0,0
1109,2019-07-23,000300.SH,3783.54,3792.96,3768.76,3789.91,7131330000.0,103867000000.0,0
1110,2019-07-24,000300.SH,3803.59,3840.06,3803.57,3819.83,9094070000.0,129941000000.0,0
1111,2019-07-25,000300.SH,3821.39,3851.07,3812.95,3851.07,9374040000.0,125900000000.0,0
1112,2019-07-26,000300.SH,3835.23,3863.59,3832.52,3858.57,8325930000.0,110930000000.0,0
1113,2019-07-29,000300.SH,3857.94,3862.75,3842.43,3854.27,8481440000.0,111679000000.0,0
1114,2019-07-30,000300.SH,3861.57,3890.73,3861.57,3870.32,9412400000.0,120480000000.0,0
1115,2019-07-31,000300.SH,3856.75,3856.75,3830.09,3835.36,8215120000.0,111084000000.0,0
1116,2019-08-01,000300.SH,3819.32,3831.26,3791.55,3803.47,8411420000.0,117649000000.0,0
1117,2019-08-02,000300.SH,3729.13,3754.53,3720.06,3747.44,10833600000.0,141875000000.0,0
1118,2019-08-05,000300.SH,3724.41,3739.5,3675.69,3675.69,10132600000.0,133061000000.0,0
1119,2019-08-06,000300.SH,3609.11,3649.9,3575.86,3636.33,12983400000.0,167267000000.0,0
1120,2019-08-07,000300.SH,3654.63,3659.08,3621.43,3621.43,8423870000.0,108668000000.0,0
1121,2019-08-08,000300.SH,3651.36,3675.46,3646.94,3669.29,8845770000.0,114982000000.0,0
1122,2019-08-09,000300.SH,3686.75,3689.18,3628.12,3633.53,8529560000.0,116356000000.0,0
1123,2019-08-12,000300.SH,3647.87,3699.1,3643.32,3699.1,8208310000.0,121129000000.0,0
1124,2019-08-13,000300.SH,3675.59,3686.43,3658.01,3665.75,7650030000.0,103764000000.0,0
1125,2019-08-14,000300.SH,3712.07,3717.56,3680.61,3682.4,9120260000.0,128302000000.0,0
1126,2019-08-15,000300.SH,3618.01,3694.3,3612.11,3694.0,8859880000.0,119241000000.0,0
1127,2019-08-16,000300.SH,3697.94,3738.1,3687.08,3710.54,8831920000.0,132697000000.0,0
1128,2019-08-19,000300.SH,3736.03,3791.09,3720.69,3791.09,13932700000.0,195449000000.0,0
1129,2019-08-20,000300.SH,3786.03,3799.9,3778.73,3787.73,10860200000.0,149115000000.0,0
1130,2019-08-21,000300.SH,3778.31,3792.6,3775.45,3781.76,8229990000.0,121689000000.0,0
1131,2019-08-22,000300.SH,3793.86,3797.33,3771.2,3793.51,8580780000.0,120708000000.0,0
1132,2019-08-23,000300.SH,3796.88,3829.36,3788.03,3820.86,8795460000.0,137802000000.0,0
1133,2019-08-26,000300.SH,3756.36,3778.87,3753.16,3765.91,9385930000.0,142351000000.0,0
1134,2019-08-27,000300.SH,3791.46,3848.24,3790.87,3816.95,12473100000.0,181749000000.0,0
1135,2019-08-28,000300.SH,3818.81,3822.59,3790.14,3802.58,8875080000.0,137667000000.0,0
1136,2019-08-29,000300.SH,3805.49,3808.6,3774.4,3790.19,8408340000.0,126476000000.0,0
1137,2019-08-30,000300.SH,3816.68,3828.97,3778.92,3799.59,9669520000.0,152409000000.0,0
1138,2019-09-02,000300.SH,3803.69,3855.78,3799.82,3848.32,11028900000.0,164994000000.0,0
1139,2019-09-03,000300.SH,3852.58,3856.68,3833.76,3853.61,9771460000.0,146271000000.0,0
1140,2019-09-04,000300.SH,3848.65,3886.0,3846.42,3886.0,12662900000.0,176840000000.0,0
1141,2019-09-05,000300.SH,3909.21,3970.0,3909.21,3925.32,18165600000.0,244681000000.0,0
1142,2019-09-06,000300.SH,3946.69,3948.54,3922.34,3948.51,12188200000.0,181718000000.0,0
1143,2019-09-09,000300.SH,3980.96,3985.24,3954.88,3972.95,14681000000.0,209545000000.0,0
1144,2019-09-10,000300.SH,3976.87,3976.92,3938.74,3959.26,13088900000.0,184494000000.0,0
1145,2019-09-11,000300.SH,3969.68,3971.22,3922.95,3930.1,13159500000.0,190165000000.0,0
1146,2019-09-12,000300.SH,3944.69,3975.93,3933.44,3972.38,11024100000.0,156751000000.0,0
1147,2019-09-16,000300.SH,3981.36,3982.2,3943.37,3957.72,11026000000.0,154737000000.0,0
1148,2019-09-17,000300.SH,3947.16,3947.16,3879.49,3891.22,11369400000.0,154899000000.0,0
1149,2019-09-18,000300.SH,3902.99,3923.15,3902.51,3910.08,8205620000.0,130160000000.0,0
1150,2019-09-19,000300.SH,3923.96,3924.38,3897.07,3924.38,8598420000.0,127422000000.0,0
1151,2019-09-20,000300.SH,3933.46,3942.22,3921.41,3935.65,10345600000.0,153163000000.0,0
1152,2019-09-23,000300.SH,3925.19,3925.19,3868.21,3890.66,9403620000.0,139223000000.0,0
1153,2019-09-24,000300.SH,3895.87,3927.01,3886.14,3901.08,8778320000.0,142341000000.0,0
1154,2019-09-25,000300.SH,3887.55,3889.84,3867.23,3870.98,8952080000.0,133224000000.0,0
1155,2019-09-26,000300.SH,3884.7,3890.75,3840.25,3841.14,10269800000.0,150807000000.0,0
1156,2019-09-27,000300.SH,3843.46,3859.5,3832.25,3852.65,7400390000.0,109130000000.0,0
1157,2019-09-30,000300.SH,3842.07,3857.23,3813.55,3814.53,6593130000.0,100487000000.0,0
1158,2019-10-08,000300.SH,3818.59,3861.64,3818.59,3837.68,7665790000.0,118366000000.0,0
1159,2019-10-09,000300.SH,3822.61,3845.34,3805.07,3843.24,7585450000.0,112406000000.0,0
1160,2019-10-10,000300.SH,3838.49,3877.14,3829.43,3874.64,7922270000.0,127474000000.0,0
1161,2019-10-11,000300.SH,3885.52,3922.37,3868.84,3911.73,9341260000.0,139817000000.0,0
1162,2019-10-14,000300.SH,3944.86,3983.81,3934.73,3953.24,12239400000.0,167857000000.0,0
1163,2019-10-15,000300.SH,3953.16,3953.16,3928.15,3936.25,8527390000.0,125117000000.0,0
1164,2019-10-16,000300.SH,3939.28,3964.05,3919.02,3922.69,8322970000.0,128559000000.0,0
1165,2019-10-17,000300.SH,3929.39,3935.81,3913.92,3925.22,6486370000.0,99991800000.0,0
1166,2019-10-18,000300.SH,3935.42,3940.54,3864.97,3869.38,8232110000.0,122187000000.0,0
1167,2019-10-21,000300.SH,3865.34,3884.74,3856.04,3880.84,7418290000.0,110858000000.0,0
1168,2019-10-22,000300.SH,3896.31,3897.44,3870.55,3895.88,6891860000.0,102843000000.0,0
1169,2019-10-23,000300.SH,3892.68,3901.42,3862.2,3871.08,7019860000.0,99733600000.0,0
1170,2019-10-24,000300.SH,3877.92,3890.2,3852.58,3870.67,7133460000.0,105097000000.0,0
1171,2019-10-25,000300.SH,3871.77,3899.72,3849.03,3896.79,7745360000.0,126677000000.0,0
1172,2019-10-28,000300.SH,3904.98,3927.8,3897.82,3926.58,9740600000.0,150762000000.0,0
1173,2019-10-29,000300.SH,3929.71,3932.37,3910.23,3910.23,8225710000.0,139611000000.0,0
1174,2019-10-30,000300.SH,3904.72,3908.1,3883.45,3891.23,7787290000.0,122610000000.0,0
1175,2019-10-31,000300.SH,3906.86,3907.15,3878.88,3886.75,8671450000.0,135012000000.0,0
1176,2019-11-01,000300.SH,3883.81,3956.08,3876.42,3952.39,10069000000.0,151471000000.0,0
1177,2019-11-04,000300.SH,3964.01,3985.36,3964.01,3978.12,10419400000.0,154485000000.0,0
1178,2019-11-05,000300.SH,3982.12,4030.64,3970.87,4002.81,11291200000.0,163318000000.0,0
1179,2019-11-06,000300.SH,4006.33,4007.5,3973.78,3984.88,9731300000.0,139860000000.0,0
1180,2019-11-07,000300.SH,3984.55,4005.38,3975.55,3991.88,8725490000.0,117752000000.0,0
1181,2019-11-08,000300.SH,4017.67,4022.04,3971.57,3973.01,9710690000.0,139027000000.0,0
1182,2019-11-11,000300.SH,3948.62,3948.62,3897.55,3902.98,9415560000.0,130330000000.0,0
1183,2019-11-12,000300.SH,3905.96,3914.88,3877.74,3903.69,7654310000.0,108828000000.0,0
1184,2019-11-13,000300.SH,3905.28,3908.42,3882.43,3899.98,7674910000.0,112057000000.0,0
1185,2019-11-14,000300.SH,3905.93,3916.95,3895.14,3905.86,8700850000.0,119792000000.0,0
1186,2019-11-15,000300.SH,3908.49,3915.1,3877.09,3877.09,8373090000.0,115423000000.0,0
1187,2019-11-18,000300.SH,3874.44,3913.1,3868.32,3907.93,7664600000.0,107086000000.0,0
1188,2019-11-19,000300.SH,3904.1,3947.04,3902.38,3947.04,8216100000.0,123227000000.0,0
1189,2019-11-20,000300.SH,3940.13,3943.23,3901.99,3907.86,7681530000.0,118003000000.0,0
1190,2019-11-21,000300.SH,3894.54,3901.83,3875.97,3889.6,6913050000.0,104148000000.0,0
1191,2019-11-22,000300.SH,3894.17,3918.84,3833.5,3849.99,9104260000.0,146981000000.0,0
1192,2019-11-25,000300.SH,3850.97,3878.25,3839.42,3878.21,10606600000.0,140851000000.0,0
1193,2019-11-26,000300.SH,3893.43,3899.11,3869.59,3891.65,11151400000.0,140214000000.0,0
1194,2019-11-27,000300.SH,3883.43,3889.98,3862.7,3875.62,7643730000.0,107239000000.0,0
1195,2019-11-28,000300.SH,3877.9,3887.69,3852.01,3862.3,6523010000.0,87081800000.0,0
1196,2019-11-29,000300.SH,3857.19,3861.66,3804.83,3828.67,7414430000.0,116201000000.0,0
1197,2019-12-02,000300.SH,3835.51,3854.75,3829.31,3836.06,7741220000.0,109993000000.0,0
1198,2019-12-03,000300.SH,3829.21,3851.12,3811.63,3851.09,7361120000.0,108704000000.0,0
1199,2019-12-04,000300.SH,3841.66,3852.99,3831.07,3849.82,7968340000.0,109646000000.0,0
1200,2019-12-05,000300.SH,3863.61,3883.4,3859.82,3879.36,8905120000.0,129358000000.0,0
1201,2019-12-06,000300.SH,3885.06,3902.39,3878.7,3902.39,7864890000.0,116425000000.0,0
1202,2019-12-09,000300.SH,3909.53,3911.97,3885.25,3895.45,9535380000.0,130873000000.0,0
1203,2019-12-10,000300.SH,3886.44,3900.96,3882.09,3900.38,8626290000.0,121118000000.0,0
1204,2019-12-11,000300.SH,3907.16,3909.39,3890.34,3902.75,9976550000.0,127690000000.0,0
1205,2019-12-12,000300.SH,3908.45,3908.45,3886.12,3891.02,8470830000.0,117874000000.0,0
1206,2019-12-13,000300.SH,3928.0,3969.46,3925.28,3968.22,14857100000.0,201019000000.0,0
1207,2019-12-16,000300.SH,3970.71,3987.59,3953.51,3987.55,14848700000.0,202155000000.0,0
1208,2019-12-17,000300.SH,3987.74,4067.14,3984.52,4041.8,20116300000.0,251638000000.0,0
1209,2019-12-18,000300.SH,4039.72,4057.64,4025.34,4032.78,15135200000.0,197620000000.0,0
1210,2019-12-19,000300.SH,4034.62,4038.54,4014.9,4027.15,11790100000.0,152554000000.0,0
1211,2019-12-20,000300.SH,4032.15,4046.73,4014.93,4017.25,12126800000.0,158460000000.0,0
1212,2019-12-23,000300.SH,4014.69,4032.17,3964.38,3967.1,12281600000.0,162048000000.0,0
1213,2019-12-24,000300.SH,3971.56,3994.51,3963.67,3992.96,9598900000.0,122499000000.0,0
1214,2019-12-25,000300.SH,3988.66,4000.56,3976.36,3990.87,9493890000.0,131896000000.0,0
1215,2019-12-26,000300.SH,3993.67,4025.99,3993.54,4025.99,10886100000.0,140815000000.0,0
1216,2019-12-27,000300.SH,4029.25,4066.8,4019.72,4022.03,15092600000.0,195090000000.0,0
1217,2019-12-30,000300.SH,4015.52,4083.69,4001.5,4081.63,15597100000.0,216815000000.0,0
1218,2019-12-31,000300.SH,4077.75,4098.14,4069.01,4096.58,12326400000.0,173119000000.0,0
1219,2020-01-02,000300.SH,4121.35,4172.66,4121.35,4152.24,18211700000.0,270106000000.0,0
1220,2020-01-03,000300.SH,4161.22,4164.3,4131.86,4144.96,14282600000.0,215216000000.0,0
1221,2020-01-06,000300.SH,4120.52,4170.64,4102.38,4129.3,17531000000.0,250182000000.0,0
1222,2020-01-07,000300.SH,4137.4,4161.25,4135.1,4160.23,13948900000.0,196389000000.0,0
1223,2020-01-08,000300.SH,4139.63,4149.81,4101.98,4112.32,16758600000.0,212406000000.0,0
1224,2020-01-09,000300.SH,4145.53,4165.66,4143.59,4164.37,13688600000.0,200150000000.0,0
1225,2020-01-10,000300.SH,4177.58,4180.98,4148.48,4163.19,11303200000.0,177827000000.0,0
1226,2020-01-13,000300.SH,4166.93,4203.99,4148.6,4203.99,11969200000.0,199795000000.0,0
1227,2020-01-14,000300.SH,4215.16,4223.51,4188.08,4189.89,12932100000.0,196221000000.0,0
1228,2020-01-15,000300.SH,4186.88,4193.87,4150.88,4166.73,10463300000.0,163082000000.0,0
1229,2020-01-16,000300.SH,4174.82,4175.29,4142.18,4149.04,10026800000.0,156243000000.0,0
1230,2020-01-17,000300.SH,4162.19,4177.03,4141.65,4154.85,9872570000.0,166592000000.0,0
1231,2020-01-20,000300.SH,4170.74,4185.96,4149.49,4185.83,12240900000.0,202692000000.0,0
1232,2020-01-21,000300.SH,4165.02,4165.02,4113.33,4114.31,13052800000.0,204587000000.0,0
1233,2020-01-22,000300.SH,4093.8,4141.18,4046.49,4131.93,12675900000.0,208136000000.0,0
1234,2020-01-23,000300.SH,4093.32,4103.52,3972.39,4003.9,16035800000.0,250409000000.0,0
1235,2020-02-03,000300.SH,3639.91,3732.16,3639.91,3688.36,15756000000.0,243303000000.0,0
1236,2020-02-04,000300.SH,3652.0,3786.86,3652.0,3785.64,21393300000.0,298166000000.0,0
1237,2020-02-05,000300.SH,3801.1,3866.01,3781.61,3828.53,17492600000.0,264043000000.0,0
1238,2020-02-06,000300.SH,3841.75,3914.92,3806.96,3899.78,17646200000.0,262820000000.0,0
1239,2020-02-07,000300.SH,3879.55,3899.88,3849.71,3899.87,15173200000.0,237509000000.0,0
1240,2020-02-10,000300.SH,3872.37,3920.17,3861.01,3916.01,14840700000.0,229625000000.0,0
1241,2020-02-11,000300.SH,3926.42,3970.52,3915.71,3952.46,14344200000.0,219307000000.0,0
1242,2020-02-12,000300.SH,3945.67,3984.43,3940.67,3984.43,12671000000.0,200777000000.0,0
1243,2020-02-13,000300.SH,3985.88,3999.55,3950.14,3959.92,14500200000.0,228606000000.0,0
1244,2020-02-14,000300.SH,3954.23,4001.56,3954.02,3987.73,14324000000.0,222895000000.0,0
1245,2020-02-17,000300.SH,3999.65,4077.45,3999.65,4077.42,18277900000.0,273068000000.0,0
1246,2020-02-18,000300.SH,4069.83,4076.39,4027.79,4057.51,16323600000.0,242553000000.0,0
1247,2020-02-19,000300.SH,4049.59,4085.17,4042.85,4051.31,16904600000.0,257555000000.0,0
1248,2020-02-20,000300.SH,4062.9,4148.53,4055.81,4144.66,21223300000.0,310836000000.0,0
1249,2020-02-21,000300.SH,4134.87,4184.44,4130.17,4149.49,21721400000.0,326564000000.0,0
1250,2020-02-24,000300.SH,4131.84,4149.01,4097.18,4132.84,21286900000.0,326388000000.0,0
1251,2020-02-25,000300.SH,4066.3,4126.71,4020.91,4123.85,24416800000.0,372214000000.0,0
1252,2020-02-26,000300.SH,4070.1,4132.78,4061.12,4073.02,26109400000.0,366022000000.0,0
1253,2020-02-27,000300.SH,4084.08,4110.53,4067.44,4084.88,18129100000.0,282050000000.0,0
1254,2020-02-28,000300.SH,3988.73,4031.15,3928.07,3940.05,23027500000.0,330359000000.0,0
1255,2020-03-02,000300.SH,3968.84,4092.54,3968.84,4069.67,21931400000.0,317426000000.0,0
1256,2020-03-03,000300.SH,4125.14,4147.65,4067.91,4091.36,21937000000.0,330803000000.0,0
1257,2020-03-04,000300.SH,4078.5,4115.26,4060.73,4115.05,18242500000.0,281785000000.0,0
1258,2020-03-05,000300.SH,4150.21,4215.85,4127.04,4206.73,23182300000.0,362839000000.0,0
1259,2020-03-06,000300.SH,4158.2,4181.31,4135.39,4138.51,17247600000.0,253169000000.0,0
1260,2020-03-09,000300.SH,4063.08,4063.08,3995.13,3997.13,20810200000.0,305429000000.0,0
1261,2020-03-10,000300.SH,3975.23,4093.0,3954.75,4082.73,19741600000.0,296184000000.0,0
1262,2020-03-11,000300.SH,4090.93,4091.27,4028.4,4028.43,16165600000.0,244991000000.0,0
1263,2020-03-12,000300.SH,3976.11,3987.43,3926.27,3950.91,15706000000.0,233153000000.0,0
1264,2020-03-13,000300.SH,3771.01,3937.18,3765.15,3895.31,18829700000.0,280213000000.0,0
1265,2020-03-16,000300.SH,3899.86,3899.86,3720.51,3727.84,18596800000.0,282836000000.0,0
1266,2020-03-17,000300.SH,3739.78,3786.89,3618.31,3709.68,16624600000.0,250824000000.0,0
1267,2020-03-18,000300.SH,3729.69,3775.85,3636.26,3636.26,15503800000.0,244127000000.0,0
1268,2020-03-19,000300.SH,3623.79,3647.99,3503.19,3589.09,18080700000.0,271827000000.0,0
1269,2020-03-20,000300.SH,3629.51,3663.95,3588.78,3653.22,13960300000.0,211223000000.0,0
1270,2020-03-23,000300.SH,3542.68,3585.8,3523.79,3530.31,13710900000.0,197670000000.0,0
1271,2020-03-24,000300.SH,3598.65,3627.76,3545.45,3625.11,14310300000.0,208554000000.0,0
1272,2020-03-25,000300.SH,3711.48,3732.65,3685.99,3722.52,15349600000.0,231562000000.0,0
1273,2020-03-26,000300.SH,3692.61,3736.25,3681.27,3698.05,11231100000.0,169336000000.0,0
1274,2020-03-27,000300.SH,3746.39,3758.78,3709.92,3710.06,12406100000.0,186103000000.0,0
1275,2020-03-30,000300.SH,3657.46,3690.64,3637.59,3674.11,12687700000.0,180641000000.0,0
1276,2020-03-31,000300.SH,3708.14,3716.07,3676.2,3686.16,11145300000.0,161596000000.0,0
1277,2020-04-01,000300.SH,3682.3,3731.78,3670.97,3675.08,11935300000.0,170423000000.0,0
1278,2020-04-02,000300.SH,3656.32,3734.53,3652.32,3734.53,11516800000.0,168893000000.0,0
1279,2020-04-03,000300.SH,3721.48,3738.83,3698.98,3713.22,9982510000.0,150133000000.0,0
1280,2020-04-07,000300.SH,3779.91,3803.63,3772.21,3798.02,14277800000.0,207643000000.0,0
1281,2020-04-08,000300.SH,3776.42,3793.0,3767.29,3780.34,11139000000.0,161577000000.0,0
1282,2020-04-09,000300.SH,3798.49,3801.72,3785.31,3792.81,10048500000.0,154595000000.0,0
1283,2020-04-10,000300.SH,3794.84,3824.74,3758.96,3769.18,10244500000.0,162251000000.0,0
1284,2020-04-13,000300.SH,3751.71,3769.88,3740.19,3753.26,7905330000.0,119874000000.0,0
1285,2020-04-14,000300.SH,3777.83,3825.76,3764.98,3825.7,11063800000.0,170613000000.0,0
1286,2020-04-15,000300.SH,3820.85,3829.8,3793.44,3797.36,10846200000.0,169700000000.0,0
1287,2020-04-16,000300.SH,3777.8,3807.36,3774.56,3802.38,9594800000.0,147164000000.0,0
1288,2020-04-17,000300.SH,3831.92,3863.45,3821.42,3839.49,13200400000.0,203595000000.0,0
1289,2020-04-20,000300.SH,3845.46,3853.8,3831.55,3853.46,10001300000.0,151924000000.0,0
1290,2020-04-21,000300.SH,3838.23,3838.23,3780.0,3808.05,10292200000.0,155077000000.0,0
1291,2020-04-22,000300.SH,3789.13,3839.38,3782.21,3839.38,8589950000.0,135547000000.0,0
1292,2020-04-23,000300.SH,3851.91,3857.47,3826.56,3829.75,9550840000.0,142123000000.0,0
1293,2020-04-24,000300.SH,3826.31,3827.21,3787.07,3796.97,9484410000.0,138961000000.0,0
1294,2020-04-27,000300.SH,3808.02,3842.87,3793.77,3822.77,9546270000.0,145301000000.0,0
1295,2020-04-28,000300.SH,3835.35,3859.68,3768.2,3849.15,12209300000.0,184180000000.0,0
1296,2020-04-29,000300.SH,3837.51,3880.74,3833.72,3867.03,9585460000.0,151282000000.0,0
1297,2020-04-30,000300.SH,3880.41,3921.7,3880.41,3912.58,13291700000.0,202268000000.0,0
1298,2020-05-06,000300.SH,3867.26,3937.69,3865.99,3936.25,13985600000.0,214936000000.0,0
1299,2020-05-07,000300.SH,3937.59,3941.48,3915.9,3924.89,10551500000.0,167208000000.0,0
1300,2020-05-08,000300.SH,3943.0,3979.66,3935.98,3963.62,11694300000.0,190300000000.0,0
1301,2020-05-11,000300.SH,3974.76,3998.1,3944.5,3960.18,12267400000.0,193758000000.0,0
1302,2020-05-12,000300.SH,3961.34,3970.11,3930.21,3960.24,9825060000.0,157466000000.0,0
1303,2020-05-13,000300.SH,3946.64,3972.53,3932.57,3968.25,8819070000.0,145563000000.0,0
1304,2020-05-14,000300.SH,3952.2,3952.2,3924.05,3925.22,8853000000.0,143499000000.0,0
1305,2020-05-15,000300.SH,3941.12,3945.2,3907.4,3912.82,9261840000.0,153301000000.0,0
1306,2020-05-18,000300.SH,3914.66,3946.43,3898.4,3922.91,11280200000.0,188528000000.0,0
1307,2020-05-19,000300.SH,3963.78,3966.85,3944.07,3956.25,9401530000.0,159886000000.0,0
1308,2020-05-20,000300.SH,3955.71,3955.71,3923.92,3935.22,10079100000.0,157103000000.0,0
1309,2020-05-21,000300.SH,3950.6,3951.74,3907.58,3913.79,9486100000.0,149154000000.0,0
1310,2020-05-22,000300.SH,3907.58,3907.58,3818.15,3824.06,10337800000.0,157286000000.0,0
1311,2020-05-25,000300.SH,3828.32,3835.63,3800.18,3829.32,7903330000.0,127012000000.0,0
1312,2020-05-26,000300.SH,3850.0,3874.75,3844.48,3872.77,7744810000.0,125446000000.0,0
1313,2020-05-27,000300.SH,3873.7,3873.7,3838.42,3845.61,8371180000.0,123737000000.0,0
1314,2020-05-28,000300.SH,3848.49,3885.42,3818.43,3856.63,9306410000.0,139108000000.0,0
1315,2020-05-29,000300.SH,3838.38,3872.3,3830.42,3867.02,9381380000.0,135658000000.0,0
1316,2020-06-01,000300.SH,3901.73,3976.32,3901.73,3971.34,13645700000.0,208437000000.0,0
1317,2020-06-02,000300.SH,3969.95,3991.78,3958.98,3983.57,14430300000.0,195563000000.0,0
1318,2020-06-03,000300.SH,4001.17,4018.68,3982.93,3983.65,13659700000.0,200883000000.0,0
1319,2020-06-04,000300.SH,3998.16,3999.81,3968.57,3982.19,10427800000.0,149058000000.0,0
1320,2020-06-05,000300.SH,3988.22,4001.25,3967.93,4001.25,10244400000.0,154311000000.0,0
1321,2020-06-08,000300.SH,4023.61,4050.22,4016.1,4021.95,13792600000.0,193048000000.0,0
1322,2020-06-09,000300.SH,4027.56,4052.16,4016.34,4047.03,11530400000.0,166534000000.0,0
1323,2020-06-10,000300.SH,4046.23,4046.23,4024.42,4039.71,11226600000.0,166779000000.0,0
1324,2020-06-11,000300.SH,4031.74,4043.01,3979.75,3995.88,12730900000.0,197079000000.0,0
1325,2020-06-12,000300.SH,3931.62,4011.06,3927.25,4003.08,13416700000.0,193504000000.0,0
1326,2020-06-15,000300.SH,3982.97,4007.14,3954.99,3954.99,13129800000.0,211125000000.0,0
1327,2020-06-16,000300.SH,3995.58,4014.57,3987.86,4014.57,11105200000.0,185104000000.0,0
1328,2020-06-17,000300.SH,4018.61,4018.61,3992.13,4017.59,10560600000.0,176978000000.0,0
1329,2020-06-18,000300.SH,4009.78,4047.56,4000.9,4044.38,13814900000.0,210193000000.0,0
1330,2020-06-19,000300.SH,4047.05,4109.36,4043.49,4098.71,15294700000.0,255550000000.0,0
1331,2020-06-22,000300.SH,4097.51,4126.94,4088.78,4102.05,15582900000.0,259201000000.0,0
1332,2020-06-23,000300.SH,4098.04,4124.73,4080.75,4121.79,12923000000.0,234807000000.0,0
1333,2020-06-24,000300.SH,4128.1,4144.68,4123.36,4138.99,12171200000.0,224551000000.0,0
1334,2020-06-29,000300.SH,4127.93,4137.37,4092.54,4109.72,13086600000.0,226522000000.0,0
1335,2020-06-30,000300.SH,4130.0,4174.42,4129.78,4163.96,12593400000.0,227936000000.0,0
1336,2020-07-01,000300.SH,4172.64,4247.78,4163.5,4247.78,16999000000.0,305712000000.0,0
1337,2020-07-02,000300.SH,4239.41,4340.1,4238.12,4335.84,25293900000.0,399572000000.0,0
1338,2020-07-03,000300.SH,4353.19,4419.6,4348.45,4419.6,29048600000.0,442335000000.0,0
1339,2020-07-06,000300.SH,4465.81,4678.11,4465.81,4670.09,40582100000.0,597438000000.0,0
1340,2020-07-07,000300.SH,4739.61,4796.32,4688.06,4698.13,40600900000.0,635255000000.0,0
1341,2020-07-08,000300.SH,4692.86,4803.36,4670.65,4774.0,34807500000.0,532850000000.0,0
1342,2020-07-09,000300.SH,4770.08,4854.12,4757.29,4840.77,35104700000.0,556719000000.0,0
1343,2020-07-10,000300.SH,4796.09,4821.37,4734.47,4753.13,31695000000.0,510472000000.0,0
1344,2020-07-13,000300.SH,4742.37,4878.08,4741.87,4852.96,32164500000.0,541105000000.0,0
1345,2020-07-14,000300.SH,4836.17,4860.44,4729.93,4806.69,29724200000.0,511211000000.0,0
1346,2020-07-15,000300.SH,4821.52,4837.48,4723.36,4744.47,27238900000.0,486748000000.0,0
1347,2020-07-16,000300.SH,4741.53,4772.56,4513.65,4516.25,28465700000.0,511238000000.0,0
1348,2020-07-17,000300.SH,4524.77,4601.37,4485.82,4544.7,20737600000.0,372974000000.0,0
1349,2020-07-20,000300.SH,4597.2,4681.94,4534.23,4680.3,24606900000.0,416714000000.0,0
1350,2020-07-21,000300.SH,4697.5,4714.29,4661.44,4691.04,20041600000.0,356070000000.0,0
1351,2020-07-22,000300.SH,4682.66,4790.45,4675.35,4714.45,22419900000.0,386471000000.0,0
1352,2020-07-23,000300.SH,4668.74,4731.4,4607.66,4712.44,23431500000.0,405175000000.0,0
1353,2020-07-24,000300.SH,4679.03,4691.7,4479.39,4505.59,24390500000.0,437727000000.0,0
1354,2020-07-27,000300.SH,4535.01,4558.12,4482.44,4528.45,17142100000.0,301893000000.0,0
1355,2020-07-28,000300.SH,4567.67,4590.25,4537.69,4568.26,16276800000.0,292836000000.0,0
1356,2020-07-29,000300.SH,4559.16,4680.56,4548.85,4679.01,18669500000.0,350433000000.0,0
1357,2020-07-30,000300.SH,4689.76,4704.63,4649.77,4656.15,16696800000.0,324009000000.0,0
1358,2020-07-31,000300.SH,4652.18,4741.81,4621.96,4695.05,18483900000.0,351119000000.0,0
1359,2020-08-03,000300.SH,4735.9,4771.37,4720.02,4771.31,21477600000.0,401915000000.0,0
1360,2020-08-04,000300.SH,4778.49,4807.08,4747.77,4775.8,23997500000.0,426411000000.0,0
